catID,distance_mpc,log_smass,esmass,log_himass,match_count,match_index,separation_arcsec,pgc,hyperleda_objname,hyperleda_anames,hyperleda_otype,hyperleda_mtype,hyperleda_logd25,hyperleda_logr25,hyperleda_ra_deg,hyperleda_dec_deg,query_radius_arcsec,match_status,resolved_via,resolved_ra_deg,resolved_dec_deg,hyperleda_d25_arcmin,hyperleda_d25_kpc
2MASXJ00552153+3140382,51.48,9.813,0.101,9.2,1,0.0,3.8666847179330825,3274.0,NGC296                UGC565                MCG5-03-027           CGCG501-44,NGC296                UGC565                MCG5-03-027           CGCG501-44,G,Sc,1.0700000524520874,0.5099999904632568,13.840417,31.676389,15.0,matched,2MASX_name,13.839708333333332,31.67727777777778,1.174897696838254,17.594004871808256
2MASXJ01151932+2829223,66.61,9.543,0.114,9.43,1,0.0,0.7468922251016302,4531.0,UGC800                MCG5-04-005A          CGCG502-12            KUG0112+282B,UGC800                MCG5-04-005A          CGCG502-12            KUG0112+282B,GM,Sc,0.8999999761581421,0.07000000029802322,18.830417,28.489722,15.0,matched,2MASX_name,18.8305,28.489527777777777,0.7943281911173256,15.390953533859069
2MASXJ02532153+0632222,78.28,10.341,0.097,9.86,1,0.0,1.5891262298458306,10913.0,UGC2364               MCG1-08-011,UGC2364               MCG1-08-011,G,Sb,1.100000023841858,0.5299999713897705,43.34,6.539167,15.0,matched,2MASX_name,43.339708333333334,6.5395,1.2589254809065389,28.66665092462942
2MASXJ11210050+2120164,88.72,10.149,0.098,9.83,1,0.0,5.399007275219518,34763.0,UGC6363               MCG4-27-022           CGCG126-34            KPG280A,UGC6363               MCG4-27-022           CGCG126-34            KPG280A,GM,Sc,1.090000033378601,0.6399999856948853,170.250833,21.336944,15.0,matched,2MASX_name,170.25208333333333,21.337888888888887,1.2302688653672373,31.750289073927117
2MASXJ11324152+2026193,91.2,10.528,0.101,9.77,1,0.0,0.7542904982205396,35607.0,UGC6525               MCG4-27-058           CGCG126-83,UGC6525               MCG4-27-058           CGCG126-83,G,SBb,1.0099999904632568,0.10000000149011612,173.172917,20.438889,15.0,matched,2MASX_name,173.17299999999997,20.438694444444444,1.0232929698100972,27.14694393425964
2MASXJ11464253+2357480,66.08,9.885,0.105,9.79,1,0.0,0.4123108170446231,36727.0,UGC6751               MCG4-28-052           CGCG127-53            KUG1144+242,UGC6751               MCG4-28-052           CGCG127-53            KUG1144+242,G,Sbc,1.090000033378601,0.4000000059604645,176.677083,23.963333,15.0,matched,2MASX_name,176.67720833333337,23.96333333333333,1.2302688653672373,23.648096280490353
AGC000095,145.2,10.874,0.099,10.46,1,0.0,19.79857676521858,731.0,UGC95                 MCG5-01-043           CGCG499-62            FGC16                 KPG3A,UGC95                 MCG5-01-043           CGCG499-62            FGC16                 KPG3A,GM,Sc,1.2000000476837158,0.8999999761581421,2.609167,28.988056,30.0,matched,AGC_alfalfa,2.604166666666666,28.984722222222224,1.58489336647576,66.9410902420063
AGC000163,93.82,9.844,0.123,9.93,1,0.0,43.58967049585556,1139.0,UGC163                MCG1-01-048           CGCG408-45            UM25,UGC163                MCG1-01-048           CGCG408-45            UM25,G,SBc,0.9100000262260437,0.18000000715255737,4.330833,6.723611,60.0,matched,AGC_alfalfa,4.319999999999999,6.718055555555556,0.8128305652490639,22.18306603608701
AGC000355,86.2,10.653,0.097,9.5,1,0.0,13.350647545394661,2147.0,UGC355                MCG5-02-027           CGCG500-49,UGC355                MCG5-02-027           CGCG500-49,G,SBab,1.0800000429153442,0.47999998927116394,8.982917,31.870278,15.0,matched,AGC_alfalfa,8.987083333333333,31.87138888888889,1.20226455342066,30.1462589931247
AGC000448,72.29,10.707,0.098,9.88,1,0.0,8.217045316757542,2536.0,IC43                  UGC448                MCG5-02-040           CGCG500-72            IRAS00396+2922,IC43                  UGC448                MCG5-02-040           CGCG500-72            IRAS00396+2922,G,Sc,1.1399999856948853,0.03999999910593033,10.591667,29.641944,15.0,matched,AGC_alfalfa,10.589583333333332,29.643333333333334,1.3803842191347617,29.027145352671624
AGC000449,72.29,9.915,0.099,9.75,1,0.0,20.19548352830746,2537.0,IC45                  UGC449                MCG5-02-039           CGCG500-73,IC45                  UGC449                MCG5-02-039           CGCG500-73,G,Sbc,1.0399999618530273,0.550000011920929,10.592083,29.697778,30.0,matched,AGC_alfalfa,10.586666666666664,29.700833333333332,1.0964780998322172,23.05707986128733
AGC000566,88.81,10.387,0.106,10.27,1,0.0,10.231857432841592,3269.0,UGC566                MCG5-03-026           CGCG501-45,UGC566                MCG5-03-026           CGCG501-45,G,Sd,0.9900000095367432,0.05999999865889549,13.82625,31.73,15.0,matched,AGC_alfalfa,13.824166666666665,31.73222222222222,0.977237242415122,25.245733698724596
AGC000747,93.11,9.872,0.106,10.04,1,0.0,27.16660341379007,4264.0,UGC747                MCG0-04-028           CGCG385-20            KPG26A,UGC747                MCG0-04-028           CGCG385-20            KPG26A,GM,,0.9399999976158142,0.5299999713897705,17.847917,1.278889,30.0,matched,AGC_alfalfa,17.84708333333333,1.271388888888889,0.8709635851746729,23.589701284803272
AGC000790,62.48,10.112,0.108,9.2,1,0.0,46.08292782355055,4485.0,UGC790                MCG0-04-053           CGCG385-42,UGC790                MCG0-04-053           CGCG385-42,G,Sc,0.9200000166893005,0.11999999731779099,18.655833,1.181111,60.0,matched,AGC_alfalfa,18.66708333333333,1.175,0.8317638030661345,15.117053663526853
AGC000993,39.48,8.301,0.215,9.48,2,1.0,16.067611647027583,94008.0,(UGC993),(UGC993),GM,,,,21.39625,7.990833,30.0,matched,AGC_alfalfa,21.395833333333332,7.9863888888888885,,
AGC001527,81.6,11.069,0.099,9.74,1,0.0,19.060220238812228,7741.0,NGC799                UGC1527               MCG0-06-023           CGCG387-29            KPG52B,NGC799                UGC1527               MCG0-06-023           CGCG387-29            KPG52B,GM,SBa,1.2599999904632568,0.07000000029802322,30.551667,-0.100833,30.0,matched,AGC_alfalfa,30.55208333333333,-0.10611111111111111,1.819700818650877,43.1932881339039
AGC001635,38.0,10.198,0.1,9.05,1,0.0,1.9992003556807907,8167.0,IC208                 UGC1635               MCG1-06-044           CGCG413-45            KPG56A,IC208                 UGC1635               MCG1-06-044           CGCG413-45            KPG56A,GM,Sbc,1.159999966621399,0.05999999865889549,32.115833,6.395278,15.0,matched,AGC_alfalfa,32.11583333333333,6.395833333333334,1.4454396596536672,15.97753142657973
AGC001689,78.02,9.965,0.119,9.84,1,0.0,17.356897146118158,8406.0,UGC1689               MCG2-06-043,UGC1689               MCG2-06-043,G,Sm,1.0700000524520874,0.10999999940395355,33.00125,14.016389,30.0,matched,AGC_alfalfa,33.00375,14.012222222222222,1.174897696838254,26.664418416831392
AGC001693,52.01,9.403,0.209,9.49,1,0.0,23.680783456748042,8412.0,UGC1693               MCG2-06-044,UGC1693               MCG2-06-044,G,SBm,1.1299999952316284,0.019999999552965164,33.01375,14.103889,30.0,matched,AGC_alfalfa,33.018750000000004,14.099444444444446,1.348962867780606,20.40858836651596
AGC001828,57.48,9.406,0.11,9.89,1,0.0,11.836490029728287,9011.0,UGC1828               MCG5-06-032           CGCG504-66            KUG0219+285           KPG66A                IRAS02192+2830,UGC1828               MCG5-06-032           CGCG504-66            KUG0219+285           KPG66A                IRAS02192+2830,GM,,1.0199999809265137,0.7400000095367432,35.552083,28.734722,15.0,matched,AGC_alfalfa,35.548333333333325,28.734722222222224,1.0471285020627683,17.508254770267737
AGC001833,65.21,9.531,0.114,10.1,1,0.0,33.51462973764744,9022.0,UGC1833               MCG5-06-033           CGCG504-67            KUG0219+284           KPG66B,UGC1833               MCG5-06-033           CGCG504-67            KUG0219+284           KPG66B,GM,,0.9599999785423279,0.2800000011920929,35.597917,28.716111,60.0,matched,AGC_alfalfa,35.59208333333333,28.723888888888887,0.9120107942951736,17.299768674470748
AGC001860,128.81,11.151,0.098,10.01,1,0.0,26.922271458419264,9143.0,UGC1860               MCG4-06-025           CGCG483-29,UGC1860               MCG4-06-025           CGCG483-29,G,SBb,1.0099999904632568,0.20000000298023224,36.175417,25.561111,30.0,matched,AGC_alfalfa,36.168749999999996,25.565555555555555,1.0232929698100972,38.34208166855246
AGC001909,70.62,9.988,0.113,9.4,1,0.0,20.721484653498024,9308.0,UGC1909               MCG5-06-044           CGCG504-84,UGC1909               MCG5-06-044           CGCG504-84,G,SBcd,0.9200000166893005,0.18000000715255737,36.72625,32.096111,30.0,matched,AGC_alfalfa,36.73291666666667,32.09722222222222,0.8317638030661345,17.086528964760987
AGC004005,74.01,10.569,0.096,10.37,1,0.0,12.456994935784195,21710.0,UGC4005               MCG1-20-004           CGCG30-13             KPG141A               IRAS07424+0803,UGC4005               MCG1-20-004           CGCG30-13             KPG141A               IRAS07424+0803,GM,Sc,1.25,0.6000000238418579,116.295417,7.932222,15.0,matched,AGC_alfalfa,116.29749999999999,7.9350000000000005,1.778279410038923,38.283930700029465
AGC004086,69.6,9.686,0.165,9.29,1,0.0,10.043637987454618,22143.0,UGC4086,UGC4086,G,Irr,0.8999999761581421,0.019999999552965164,118.6125,16.214722,15.0,matched,AGC_alfalfa,118.61041666666665,16.216666666666665,0.7943281911173256,16.081825040633404
AGC004231,68.19,10.334,0.099,9.93,1,0.0,10.784653102449942,22778.0,NGC2526               UGC4231               MCG1-21-012           CGCG31-47             KPG154A               IRAS08042+0808,NGC2526               UGC4231               MCG1-21-012           CGCG31-47             KPG154A               IRAS08042+0808,GM,Sab,0.9900000095367432,0.27000001072883606,121.744167,8.003889,15.0,matched,AGC_alfalfa,121.74249999999998,8.006388888888889,0.977237242415122,19.384152470623018
AGC004745,100.49,10.293,0.1,10.0,1,0.0,10.493902500216622,25405.0,UGC4745               CGCG121-4,UGC4745               CGCG121-4,G,Sc,1.0299999713897705,0.6600000262260437,135.68125,25.092222,15.0,matched,AGC_alfalfa,135.67916666666665,25.09,1.0715192346486087,31.3219603040316
AGC004764,44.02,8.935,0.124,9.51,1,0.0,12.54297488407645,25512.0,UGC4764               MCG4-22-011           CGCG121-15,UGC4764               MCG4-22-011           CGCG121-15,G,Sc,0.8999999761581421,0.1899999976158142,136.359583,25.549722,15.0,matched,AGC_alfalfa,136.35583333333332,25.550555555555555,0.7943281911173256,10.171292216791416
AGC005297,74.1,10.902,0.095,9.59,1,0.0,16.607856574962735,28452.0,NGC3039               UGC5297               MCG0-25-027           CGCG7-51,NGC3039               UGC5297               MCG0-25-027           CGCG7-51,G,SBab,1.1100000143051147,0.3199999928474426,148.123333,2.154167,30.0,matched,AGC_alfalfa,148.11874999999998,2.154722222222222,1.288249594126457,27.76798330115929
AGC005338,55.29,10.764,0.094,9.72,1,0.0,11.225412561093966,28680.0,NGC3060               UGC5338               MCG3-26-002           CGCG93-3              IRAS09535+1704,NGC3060               UGC5338               MCG3-26-002           CGCG93-3              IRAS09535+1704,G,Sb,1.309999942779541,0.6000000238418579,149.08,16.831111,15.0,matched,AGC_alfalfa,149.07708333333332,16.8325,2.0417376756604138,32.83769387746052
AGC005343,56.21,9.474,0.146,9.5,1,0.0,3.324491348376062,28716.0,UGC5343               MCG3-26-004           CGCG93-5,UGC5343               MCG3-26-004           CGCG93-5,G,Sd,0.9900000095367432,0.36000001430511475,149.19,16.809444,15.0,matched,AGC_alfalfa,149.19041666666664,16.808611111111112,0.977237242415122,15.978636315789995
AGC005433,59.81,8.881,0.261,9.47,1,0.0,19.201224181646516,29258.0,UGC5433,UGC5433,G,Irr,1.0,0.5400000214576721,151.284583,22.120278,30.0,matched,AGC_alfalfa,151.28375,22.125555555555557,1.0,17.39802376029681
AGC005473,116.49,10.801,0.096,9.99,1,0.0,48.99168372640841,29507.0,UGC5473               MCG2-26-028           CGCG64-75             IRAS10060+0942,UGC5473               MCG2-26-028           CGCG64-75             IRAS10060+0942,G,Sb,1.0399999618530273,0.4699999988079071,152.187917,9.460278,60.0,matched,AGC_alfalfa,152.17416666666665,9.459166666666667,1.0964780998322172,37.154782584608675
AGC005751,104.98,10.473,0.098,10.35,1,0.0,36.431916214371235,31388.0,UGC5751               MCG4-25-033           CGCG124-40            IRAS10330+2118,UGC5751               MCG4-25-033           CGCG124-40            IRAS10330+2118,G,Sc,1.2599999904632568,0.6399999856948853,158.942083,21.048333,60.0,matched,AGC_alfalfa,158.94375,21.038333333333334,1.819700818650877,55.56901211148568
AGC005780,127.51,11.083,0.1,10.28,1,0.0,25.70508724853767,31567.0,IC628                 UGC5780               MCG1-27-022           CGCG37-96             KPG241B,IC628                 UGC5780               MCG1-27-022           CGCG37-96             KPG241B,GM,Sab,0.9599999785423279,0.10999999940395355,159.400833,5.603056,30.0,matched,AGC_alfalfa,159.40249999999997,5.596111111111111,0.9120107942951736,33.827534176993794
AGC005866,87.08,10.801,0.096,10.03,1,0.0,45.767664786258216,32089.0,NGC3363               UGC5866               MCG4-26-002           CGCG125-3             IRAS10424+2220,NGC3363               UGC5866               MCG4-26-002           CGCG125-3             IRAS10424+2220,G,Sc,1.0,0.1599999964237213,161.29,22.078333,60.0,matched,AGC_alfalfa,161.29666666666665,22.089444444444442,1.0,25.330545210611035
AGC005965,48.51,9.569,0.098,9.82,1,0.0,6.549501983909683,32540.0,NGC3419A              UGC5965               MCG2-28-019           CGCG66-42             FGC1141,NGC3419A              UGC5965               MCG2-28-019           CGCG66-42             FGC1141,GM,SBbc,1.2100000381469727,0.75,162.8325,14.023056,15.0,matched,AGC_alfalfa,162.83083333333332,14.022222222222224,1.6218102398133032,22.885343214322834
AGC006137,94.71,11.181,0.1,9.64,1,0.0,22.99960000001159,33460.0,UGC6137               MCG3-28-055           CGCG95-105,UGC6137               MCG3-28-055           CGCG95-105,G,SO,1.149999976158142,0.20999999344348907,166.14375,16.061389,30.0,matched,AGC_alfalfa,166.14374999999998,16.067777777777778,1.4125374670774022,38.915438636672626
AGC006207,93.69,10.427,0.097,10.06,1,0.0,7.467622007257501,33862.0,UGC6207               MCG4-26-037           CGCG125-36            (ARP301)              KPG271B               (VV229)               [RC2]A1107+24B,UGC6207               MCG4-26-037           CGCG125-36            (ARP301)              KPG271B               (VV229)               [RC2]A1107+24B,GM,,1.1799999475479126,0.7599999904632568,167.4775,24.256944,15.0,matched,AGC_alfalfa,167.47541666666666,24.25777777777778,1.5135610656352623,41.249558415551746
AGC006208,101.91,10.468,0.098,10.14,1,0.0,10.923128194896819,33869.0,UGC6208               CGCG39-25             IRAS11073+0730,UGC6208               CGCG39-25             IRAS11073+0730,G,Sb,1.0199999809265137,0.6399999856948853,167.485833,7.233056,15.0,matched,AGC_alfalfa,167.48375,7.235277777777778,1.0471285020627683,31.04151432912291
AGC006322,149.3,11.328,0.101,9.87,1,0.0,7.2540132678925096,34552.0,UGC6322               MCG5-27-053           CGCG156-58            [RC2]A1115+28,UGC6322               MCG5-27-053           CGCG156-58            [RC2]A1115+28,G,SO-a,1.090000033378601,0.1599999964237213,169.569583,28.260278,15.0,matched,AGC_alfalfa,169.5675,28.261111111111113,1.2302688653672373,53.4300964690861
AGC006374,83.94,10.565,0.099,10.01,1,0.0,18.829642681871512,34819.0,NGC3639               UGC6374               MCG3-29-036           CGCG96-32             ARK289,NGC3639               UGC6374               MCG3-29-036           CGCG96-32             ARK289,G,Sb,1.0299999713897705,0.10999999940395355,170.39875,18.458611,30.0,matched,AGC_alfalfa,170.4020833333333,18.454444444444444,1.0715192346486087,26.16345256165203
AGC006391,64.9,10.889,0.096,9.39,1,0.0,41.28770249854337,34913.0,NGC3650               UGC6391               MCG4-27-031           CGCG126-43,NGC3650               UGC6391               MCG4-27-031           CGCG126-43,G,Sb,1.2599999904632568,0.7699999809265137,170.647083,20.703889,60.0,matched,AGC_alfalfa,170.635,20.701944444444443,1.819700818650877,34.35348529277406
AGC006418,25.58,7.941,0.206,9.01,1,0.0,39.713933551722256,35042.0,NGC3664A              UGC6418               CGCG39-169            KPG283A,NGC3664A              UGC6418               CGCG39-169            KPG283A,GM,SBm,0.8100000023841858,0.12999999523162842,171.105,3.221944,60.0,matched,AGC_alfalfa,171.10291666666663,3.2327777777777778,0.6456542325791621,4.804261736126629
AGC006443,109.7,10.189,0.101,9.84,1,0.0,7.487427618795412,35177.0,NGC3678               UGC6443               MCG5-27-071           CGCG156-75            KUG1123+281,NGC3678               UGC6443               MCG5-27-071           CGCG156-75            KUG1123+281,G,Sbc,0.8600000143051147,0.019999999552965164,171.565417,27.866944,15.0,matched,AGC_alfalfa,171.56458333333333,27.86888888888889,0.7244359839370011,23.117068456948484
AGC006546,86.91,10.138,0.104,9.64,1,0.0,12.336371815678007,35701.0,UGC6546               MCG3-30-006           CGCG97-10             FGC1271,UGC6546               MCG3-30-006           CGCG97-10             FGC1271,G,Sbc,1.0700000524520874,0.7300000190734863,173.43125,17.396111,15.0,matched,AGC_alfalfa,173.4320833333333,17.392777777777777,1.174897696838254,29.702699366916384
AGC006588,55.2,9.999,0.101,9.38,1,0.0,24.01949613954773,35966.0,UGC6588               MCG3-30-025           CGCG97-29,UGC6588               MCG3-30-025           CGCG97-29,G,Sbc,1.1200000047683716,0.4399999976158142,174.30625,15.432778,30.0,matched,AGC_alfalfa,174.30166666666665,15.437777777777779,1.3182567530303144,21.167287068866425
AGC006624,50.91,10.344,0.098,9.14,1,0.0,11.092272245981128,36167.0,NGC3790               UGC6624               MCG3-30-032           CGCG97-43,NGC3790               UGC6624               MCG3-30-032           CGCG97-43,G,SO-a,1.0299999713897705,0.5099999904632568,174.946667,17.7125,15.0,matched,AGC_alfalfa,174.94708333333332,17.709444444444443,1.0715192346486087,15.868255538643137
AGC006634,49.6,10.539,0.094,9.49,1,0.0,7.999200083724727,36197.0,NGC3800               UGC6634               MCG3-30-039           CGCG97-49             KUG1137+156B          (ARP83)               KPG296B               (VV350)               IRAS11376+1537,NGC3800               UGC6634               MCG3-30-039           CGCG97-49             KUG1137+156B          (ARP83)               KPG296B               (VV350)               IRAS11376+1537,GM,,1.2300000190734863,0.49000000953674316,175.055833,15.342222,15.0,matched,AGC_alfalfa,175.0558333333333,15.34,1.698243727045763,24.502354151651776
AGC006668,92.8,11.291,0.097,9.07,1,0.0,51.590012681784664,36348.0,NGC3825               UGC6668               MCG2-30-018           CGCG68-37             HCG58B,NGC3825               UGC6668               MCG2-30-018           CGCG68-37             HCG58B,GM,SBa,1.1299999952316284,0.1599999964237213,175.59875,10.264167,60.0,matched,AGC_alfalfa,175.61249999999998,10.259444444444444,1.348962867780606,36.414477992937535
AGC006806,56.12,9.834,0.1,10.05,1,0.0,53.83402554157575,36996.0,UGC6806               MCG4-28-060           CGCG127-65            KUG1147+262           [RC2]A1147+26         IRAS11477+2614,UGC6806               MCG4-28-060           CGCG127-65            KUG1147+262           [RC2]A1147+26         IRAS11477+2614,M,,1.2200000286102295,0.5400000214576721,177.58375,25.961944,60.0,matched,AGC_alfalfa,177.57416666666666,25.949722222222224,1.6595870167669808,27.09217100353708
AGC006807,55.51,9.167,0.261,9.97,1,0.0,58.334173493390864,37002.0,UGC6807               MCG4-28-061,UGC6807               MCG4-28-061,M,,0.7400000095367432,0.03999999910593033,177.605833,25.989167,60.0,matched,AGC_alfalfa,177.5970833333333,25.974999999999998,0.5495408859250821,8.873549045829257
AGC006839,47.59,10.206,0.097,9.67,1,0.0,48.644721382175575,37156.0,NGC3933               UGC6839               MCG3-30-122           CGCG97-170,NGC3933               UGC6839               MCG3-30-122           CGCG97-170,G,Sb,1.0099999904632568,0.30000001192092896,178.00875,16.809722,60.0,matched,AGC_alfalfa,177.99499999999998,16.81277777777778,1.0232929698100972,14.165823046397108
AGC006876,99.41,10.841,0.1,9.66,1,0.0,38.17962469036665,37324.0,UGC6876               MCG4-28-093           CGCG127-100,UGC6876               MCG4-28-093           CGCG127-100,G,SBab,0.9700000286102295,0.12999999523162842,178.49875,20.573056,60.0,matched,AGC_alfalfa,178.4883333333333,20.56888888888889,0.9332543622774421,26.98710008032886
AGC006954,51.61,9.625,0.109,9.8,1,0.0,38.861232607063485,37687.0,NGC4016               UGC6954               MCG5-28-063           CGCG157-68            KUG1155+278,NGC4016               UGC6954               MCG5-28-063           CGCG157-68            KUG1155+278,G,SBd,0.9800000190734863,0.23000000417232513,179.62125,27.529167,60.0,matched,AGC_alfalfa,179.62583333333333,27.519166666666667,0.954992627963112,14.337056454545806
AGC006965,67.1,10.952,0.099,9.47,1,0.0,49.58599918437478,37702.0,(NGC4015)             (UGC6965)             !MCG4-28-109          (CGCG127-122)         (ARP138)              KPG314A               (VV216),(NGC4015)             (UGC6965)             !MCG4-28-109          (CGCG127-122)         (ARP138)              KPG314A               (VV216),GM,,1.2100000381469727,0.10000000149011612,179.677917,25.037778,60.0,matched,AGC_alfalfa,179.66333333333333,25.03388888888889,1.6218102398133032,31.655463403031582
AGC006967,51.79,10.16,0.099,10.23,1,0.0,45.8702260113239,37705.0,NGC4017               UGC6967               MCG5-28-065           CGCG157-69            KUG1156+277           ARP305                ?VV424                IRASF11561+2743,NGC4017               UGC6967               MCG5-28-065           CGCG157-69            KUG1156+277           ARP305                ?VV424                IRASF11561+2743,G,SBbc,1.2000000476837158,0.14000000059604645,179.690833,27.4525,60.0,matched,AGC_alfalfa,179.6858333333333,27.464444444444442,1.58489336647576,23.87657757323351
AGC006977,67.1,10.226,0.1,9.38,1,0.0,5.529725005185436,37732.0,NGC4023               UGC6977               MCG4-28-113           CGCG127-127,NGC4023               UGC6977               MCG4-28-113           CGCG127-127,G,Sb,0.949999988079071,0.09000000357627869,179.7725,24.989167,15.0,matched,AGC_alfalfa,179.77416666666664,24.98888888888889,0.8912509136698405,17.39596901536512
AGC006980,50.3,8.609,0.386,9.44,1,0.0,17.128130926251085,37740.0,UGC6980,UGC6980,G,Irr,1.0299999713897705,0.30000001192092896,179.775833,24.472778,30.0,matched,AGC_alfalfa,179.7708333333333,24.47138888888889,1.0715192346486087,15.67812322910528
AGC007012,44.71,9.731,0.1,9.71,1,0.0,8.106115392804737,37976.0,UGC7012               MCG5-28-077           CGCG157-86            CGCG158-1             KUG1159+301A          KPG316A,UGC7012               MCG5-28-077           CGCG157-86            CGCG158-1             KUG1159+301A          KPG316A,GM,SBc,1.1100000143051147,0.27000001072883606,180.512917,29.848333,15.0,matched,AGC_alfalfa,180.51333333333332,29.850555555555555,1.288249594126457,16.754474134883022
AGC007109,103.69,10.335,0.099,10.02,1,0.0,22.4794807049579,38485.0,UGC7109               MCG3-31-045           CGCG98-63             IRAS12048+1709,UGC7109               MCG3-31-045           CGCG98-63             IRAS12048+1709,G,Sbc,0.9900000095367432,0.550000011920929,181.855417,16.888889,30.0,matched,AGC_alfalfa,181.85083333333333,16.884444444444444,0.977237242415122,29.47562354713155
AGC007126,57.92,10.742,0.1,9.08,1,0.0,50.19376963709286,38573.0,NGC4131               UGC7126               MCG5-29-019           CGCG158-29,NGC4131               UGC7126               MCG5-29-019           CGCG158-29,G,SBa,1.1299999952316284,0.3499999940395355,182.197083,29.304722,60.0,matched,AGC_alfalfa,182.18999999999997,29.292222222222225,1.348962867780606,22.727656954212737
AGC007162,98.48,10.555,0.097,9.64,1,0.0,9.600573788549433,38713.0,UGC7162,UGC7162,G,Sbc,1.100000023841858,0.7200000286102295,182.56125,23.887778,15.0,matched,AGC_alfalfa,182.5583333333333,23.887777777777778,1.2589254809065389,36.06402379991703
AGC007516,57.0,9.705,0.106,9.7,1,0.0,13.300479909132648,40579.0,UGC7516               MCG1-32-055           CGCG42-96             VCC834,UGC7516               MCG1-32-055           CGCG42-96             VCC834,G,SBc,1.0199999809265137,0.3700000047683716,186.444583,4.509722,15.0,matched,AGC_alfalfa,186.44666666666666,4.506666666666667,1.0471285020627683,17.362048049847964
AGC007764,93.82,9.864,0.105,9.73,1,0.0,18.185870850957354,41974.0,IC3543                UGC7764               KUG1233+265           FGC1466,IC3543                UGC7764               KUG1233+265           FGC1466,G,Scd,1.0,0.8500000238418579,188.921667,26.286667,30.0,matched,AGC_alfalfa,188.91625,26.28527777777778,1.0,27.291131737018
AGC008248,47.2,9.958,0.096,9.81,1,0.0,7.722990378114469,45710.0,UGC8248               MCG3-34-004           CGCG101-6             IRAS13080+1842,UGC8248               MCG3-34-004           CGCG101-6             IRAS13080+1842,G,Sbc,0.9599999785423279,0.4099999964237213,197.614167,18.437778,15.0,matched,AGC_alfalfa,197.61208333333332,18.436944444444446,0.9120107942951736,12.521838390354539
AGC008353,104.27,10.596,0.1,10.0,1,0.0,55.87175928134702,46283.0,IC867                 UGC8353               MCG4-31-020           CGCG130-26,IC867                 UGC8353               MCG4-31-020           CGCG130-26,G,SBc,1.100000023841858,0.14000000059604645,199.332083,20.638333,60.0,matched,AGC_alfalfa,199.32916666666665,20.65361111111111,1.2589254809065389,38.18435988644749
AGC008354,101.51,10.317,0.099,10.11,1,0.0,20.195390717277565,46279.0,IC866                 UGC8354               MCG4-31-019           CGCG130-27            IRAS13148+2057,IC866                 UGC8354               MCG4-31-019           CGCG130-27            IRAS13148+2057,G,SBb,0.8700000047683716,0.3199999928474426,199.319583,20.691389,30.0,matched,AGC_alfalfa,199.31874999999997,20.696944444444444,0.7413102494401937,21.889455052412767
AGC008701,145.92,11.148,0.098,10.37,1,0.0,19.727288913873156,48795.0,UGC8701               MCG4-32-037           CGCG132-2             IRASF13434+2220,UGC8701               MCG4-32-037           CGCG132-2             IRASF13434+2220,M,,1.1200000047683716,0.6000000238418579,206.439583,22.088056,30.0,matched,AGC_alfalfa,206.44375,22.091944444444444,1.3182567530303144,55.95526320813385
AGC008951,81.69,9.651,0.125,9.61,1,0.0,17.899954800247592,50030.0,UGC8951               (CGCG74-60),UGC8951               (CGCG74-60),GM,Sc,0.9700000286102295,0.550000011920929,210.712083,8.78,30.0,matched,AGC_alfalfa,210.7070833333333,8.780555555555557,0.9332543622774421,22.17660401933472
AGC008956,73.48,11.038,0.097,9.37,1,0.0,11.86350947007423,50035.0,NGC5424               UGC8956               MCG2-36-019           CGCG74-63,NGC5424               UGC8956               MCG2-36-019           CGCG74-63,G,SO,1.1699999570846558,0.09000000357627869,210.7325,9.420556,15.0,matched,AGC_alfalfa,210.73125,9.417499999999999,1.4791082420082973,31.615148197187807
AGC009073,136.09,11.19,0.099,10.56,1,0.0,49.371487613010316,50629.0,IC4381                UGC9073               MCG4-33-042           CGCG132-78            CGCG133-1             HCG71A                IRAS14087+2545,IC4381                UGC9073               MCG4-33-042           CGCG132-78            CGCG133-1             HCG71A                IRAS14087+2545,GM,SBc,1.059999942779541,0.10999999940395355,212.73875,25.496944,60.0,matched,AGC_alfalfa,212.73249999999996,25.509444444444444,1.14815347022194,45.45192423432248
AGC009085,77.4,10.53,0.099,10.02,1,0.0,19.42340767966638,50718.0,NGC5504               UGC9085               MCG3-36-081           CGCG103-114           KUG1409+160,NGC5504               UGC9085               MCG3-36-081           CGCG103-114           KUG1409+160,G,SBbc,1.0700000524520874,0.05999999865889549,213.065833,15.8425,30.0,matched,AGC_alfalfa,213.06999999999996,15.83888888888889,1.174897696838254,26.45252480726416
AGC009086,79.7,9.509,0.159,10.03,1,0.0,25.03140857143906,50713.0,IC4383                UGC9086               MCG3-36-082           CGCG103-115           KUG1409+161B,IC4383                UGC9086               MCG3-36-082           CGCG103-115           KUG1409+161B,GM,Sd,0.9300000071525574,0.4000000059604645,213.06625,15.879722,30.0,matched,AGC_alfalfa,213.05916666666664,15.881111111111112,0.8511380522200857,19.732606060001313
AGC009110,68.81,10.543,0.097,10.0,1,0.0,6.659600323927269,50848.0,UGC9110               MCG3-36-088           CGCG103-123           KUG1411+158           IRAS14118+1551,UGC9110               MCG3-36-088           CGCG103-123           KUG1411+158           IRAS14118+1551,G,SBb,1.190000057220459,0.38999998569488525,213.555833,15.622778,15.0,matched,AGC_alfalfa,213.55499999999995,15.621111111111112,1.5488168229767911,31.001144847181106
